index;Shape_Area;Shape_Leng;file;n_dt2011_0;n_official;n_sdt2011_;n_soi_offi;n_st2011_0;n_vt2011_0;sn;UID;file1;file2;st_2code;st_nm
17422;0.000590052236707;0.124982502229;villages_24.shp;487;Kundiamba;03911;KUNDIAMBA;24;521688;;571300;villages_24.shp;24;GJ;Gujarat
17423;0.000235718242846;0.0660723924648;villages_24.shp;487;Rukhal;03911;RUKHAL;24;521697;;571301;villages_24.shp;24;GJ;Gujarat
17424;0.000489612380177;0.103868996633;villages_24.shp;487;Sagbara (CT);03912;SAGBARA;24;521866;;571302;villages_24.shp;24;GJ;Gujarat
17425;0.000647182988701;0.10757691011;villages_24.shp;487;Chopadvav;03912;CHOPADVAV;24;521785;;571303;villages_24.shp;24;GJ;Gujarat
17426;0.00030040508184;0.0816692204904;villages_24.shp;487;Ghansera;03912;GHANSERA;24;521780;;571304;villages_24.shp;24;GJ;Gujarat
17427;0.000411099228399;0.093705144094;villages_24.shp;487;Kevdi;03911;KEVDI;24;521687;;571305;villages_24.shp;24;GJ;Gujarat
17428;0.000420365252461;0.0856160769376;villages_24.shp;487;Bhut Beda Alias Bhut Bangala;03911;BHUT BEDA ALIAS BHUT;24;521701;;571306;villages_24.shp;24;GJ;Gujarat
17429;0.000185772915791;0.0608665746146;villages_24.shp;487;Boripitha;03911;BORIPITHA;24;521699;;571307;villages_24.shp;24;GJ;Gujarat
17430;0.000133039997796;0.0529656976978;villages_24.shp;487;Kantipani;03911;KANTIPANI;24;521759;;571308;villages_24.shp;24;GJ;Gujarat
17431;0.000182180363476;0.0545918832145;villages_24.shp;487;Moti Korvai;03911;MOTI KORVAI;24;521757;;571309;villages_24.shp;24;GJ;Gujarat
17432;0.000362000263466;0.0803878376339;villages_24.shp;487;Jargam;03911;JARGAM;24;521675;;571310;villages_24.shp;24;GJ;Gujarat
17433;0.000350590753862;0.0743277344094;villages_24.shp;487;Jamni;03911;JAMNI;24;521681;;571311;villages_24.shp;24;GJ;Gujarat
17434;0.0001208957237;0.042901876997;villages_24.shp;487;Haripura;03911;HARIPURA;24;521680;;571312;villages_24.shp;24;GJ;Gujarat
17435;0.000261333470531;0.0741397160359;villages_24.shp;487;Dudhliver;03912;DUDHLIVER;24;521778;;571313;villages_24.shp;24;GJ;Gujarat
17436;0.000355746893413;0.0794105986298;villages_24.shp;487;Kukadda;03911;KUKADDA;24;521676;;571314;villages_24.shp;24;GJ;Gujarat
17437;0.000283206615511;0.0736963610138;villages_24.shp;487;Panuda;03911;PANUDA;24;521669;;571315;villages_24.shp;24;GJ;Gujarat
17438;0.000645063383576;0.114914108456;villages_24.shp;487;Rohda;03911;ROHDA;24;521671;;571316;villages_24.shp;24;GJ;Gujarat
17439;0.000135865704541;0.0516102497206;villages_24.shp;487;Navagam (Panuda);03911;NAVAGAM (PANUDA);24;521670;;571317;villages_24.shp;24;GJ;Gujarat
